"filename", "language", "Makefile", "C++", "Python", "Markdown", "XML", "comment", "blank", "total"
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/bedlevel.cpp", "C++", 0, -138, 0, 0, 0, -44, -36, -218
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/bedlevel.h", "C++", 0, -54, 0, 0, 0, -28, -18, -100
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/hilbert_curve.cpp", "C++", 0, -52, 0, 0, 0, -44, -15, -111
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/hilbert_curve.h", "C++", 0, -10, 0, 0, 0, -19, -4, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/mbl/mesh_bed_leveling.cpp", "C++", 0, -74, 0, 0, 0, -36, -22, -132
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/mbl/mesh_bed_leveling.h", "C++", 0, -83, 0, 0, 0, -21, -22, -126
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/ubl/ubl.cpp", "C++", 0, -204, 0, 0, 0, -41, -56, -301
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/ubl/ubl.h", "C++", 0, -193, 0, 0, 0, -65, -59, -317
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/ubl/ubl_G29.cpp", "C++", 0, -1148, 0, 0, 0, -389, -315, -1852
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bedlevel/ubl/ubl_motion.cpp", "C++", 0, -266, 0, 0, 0, -116, -111, -493
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/binary_stream.cpp", "C++", 0, -9, 0, 0, 0, -21, -7, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/binary_stream.h", "C++", 0, -376, 0, 0, 0, -36, -45, -457
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bltouch.cpp", "C++", 0, -95, 0, 0, 0, -61, -41, -197
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/bltouch.h", "C++", 0, -66, 0, 0, 0, -32, -21, -119
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/cancel_object.cpp", "C++", 0, -49, 0, 0, 0, -21, -13, -83
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/cancel_object.h", "C++", 0, -17, 0, 0, 0, -21, -4, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/caselight.cpp", "C++", 0, -56, 0, 0, 0, -31, -17, -104
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/caselight.h", "C++", 0, -28, 0, 0, 0, -21, -9, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/closedloop.cpp", "C++", 0, -15, 0, 0, 0, -21, -9, -45
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/closedloop.h", "C++", 0, -8, 0, 0, 0, -21, -4, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/controllerfan.cpp", "C++", 0, -45, 0, 0, 0, -28, -14, -87
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/controllerfan.h", "C++", 0, -42, 0, 0, 0, -21, -10, -73
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/cooler.cpp", "C++", 0, -21, 0, 0, 0, -21, -7, -49
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/cooler.h", "C++", 0, -66, 0, 0, 0, -28, -16, -110
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/dac_dac084s085.cpp", "C++", 0, -69, 0, 0, 0, -9, -20, -98
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/dac_dac084s085.h", "C++", 0, -9, 0, 0, 0, -21, -2, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/dac_mcp4728.cpp", "C++", 0, -66, 0, 0, 0, -70, -19, -155
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/dac_mcp4728.h", "C++", 0, -40, 0, 0, 0, -32, -11, -83
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/stepper_dac.cpp", "C++", 0, -56, 0, 0, 0, -24, -23, -103
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/dac/stepper_dac.h", "C++", 0, -13, 0, 0, 0, -24, -5, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/digipot/digipot.h", "C++", 0, -7, 0, 0, 0, -24, -3, -34
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/digipot/digipot_mcp4018.cpp", "C++", 0, -68, 0, 0, 0, -24, -17, -109
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/digipot/digipot_mcp4451.cpp", "C++", 0, -61, 0, 0, 0, -28, -15, -104
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/direct_stepping.cpp", "C++", 0, -187, 0, 0, 0, -26, -52, -265
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/direct_stepping.h", "C++", 0, -72, 0, 0, 0, -32, -30, -134
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/e_parser.cpp", "C++", 0, -11, 0, 0, 0, -26, -9, -46
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/e_parser.h", "C++", 0, -167, 0, 0, 0, -27, -32, -226
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/easythreed_ui.cpp", "C++", 0, -180, 0, 0, 0, -29, -28, -237
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/easythreed_ui.h", "C++", 0, -11, 0, 0, 0, -21, -4, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/encoder_i2c.cpp", "C++", 0, -722, 0, 0, 0, -215, -192, -1129
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/encoder_i2c.h", "C++", 0, -215, 0, 0, 0, -32, -74, -321
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/ethernet.cpp", "C++", 0, -116, 0, 0, 0, -23, -37, -176
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/ethernet.h", "C++", 0, -13, 0, 0, 0, -22, -5, -40
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fancheck.cpp", "C++", 0, -158, 0, 0, 0, -28, -22, -208
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fancheck.h", "C++", 0, -48, 0, 0, 0, -24, -18, -90
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fanmux.cpp", "C++", 0, -23, 0, 0, 0, -25, -8, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fanmux.h", "C++", 0, -3, 0, 0, 0, -24, -3, -30
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/filwidth.cpp", "C++", 0, -21, 0, 0, 0, -21, -8, -50
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/filwidth.h", "C++", 0, -60, 0, 0, 0, -41, -20, -121
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fwretract.cpp", "C++", 0, -125, 0, 0, 0, -101, -44, -270
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/fwretract.h", "C++", 0, -49, 0, 0, 0, -24, -17, -90
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/host_actions.cpp", "C++", 0, -149, 0, 0, 0, -29, -27, -205
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/host_actions.h", "C++", 0, -75, 0, 0, 0, -21, -19, -115
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/hotend_idle.cpp", "C++", 0, -50, 0, 0, 0, -27, -15, -92
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/hotend_idle.h", "C++", 0, -13, 0, 0, 0, -21, -4, -38
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/joystick.cpp", "C++", 0, -119, 0, 0, 0, -37, -29, -185
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/joystick.h", "C++", 0, -24, 0, 0, 0, -24, -5, -53
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/blinkm.cpp", "C++", 0, -16, 0, 0, 0, -24, -7, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/blinkm.h", "C++", 0, -4, 0, 0, 0, -24, -4, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/leds.cpp", "C++", 0, -144, 0, 0, 0, -32, -44, -220
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/leds.h", "C++", 0, -148, 0, 0, 0, -31, -38, -217
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/neopixel.cpp", "C++", 0, -117, 0, 0, 0, -24, -28, -169
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/neopixel.h", "C++", 0, -109, 0, 0, 0, -40, -39, -188
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/pca9533.cpp", "C++", 0, -75, 0, 0, 0, -37, -16, -128
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/pca9533.h", "C++", 0, -22, 0, 0, 0, -30, -8, -60
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/pca9632.cpp", "C++", 0, -110, 0, 0, 0, -28, -23, -161
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/pca9632.h", "C++", 0, -8, 0, 0, 0, -25, -5, -38
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/printer_event_leds.cpp", "C++", 0, -48, 0, 0, 0, -24, -22, -94
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/printer_event_leds.h", "C++", 0, -48, 0, 0, 0, -24, -15, -87
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/tempstat.cpp", "C++", 0, -25, 0, 0, 0, -24, -7, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/leds/tempstat.h", "C++", 0, -2, 0, 0, 0, -24, -3, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/max7219.cpp", "C++", 0, -541, 0, 0, 0, -71, -87, -699
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/max7219.h", "C++", 0, -74, 0, 0, 0, -62, -26, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/meatpack.cpp", "C++", 0, -130, 0, 0, 0, -64, -25, -219
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/meatpack.h", "C++", 0, -78, 0, 0, 0, -72, -26, -176
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mixing.cpp", "C++", 0, -141, 0, 0, 0, -34, -36, -211
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mixing.h", "C++", 0, -175, 0, 0, 0, -43, -45, -263
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mmu/mmu.cpp", "C++", 0, -19, 0, 0, 0, -21, -7, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mmu/mmu.h", "C++", 0, -3, 0, 0, 0, -21, -2, -26
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mmu/mmu2-serial-protocol.md", "Markdown", 0, 0, 0, -51, 0, 0, -44, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mmu/mmu2.cpp", "C++", 0, -731, 0, 0, 0, -118, -198, -1047
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/mmu/mmu2.h", "C++", 0, -71, 0, 0, 0, -21, -20, -112
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/password/password.cpp", "C++", 0, -24, 0, 0, 0, -29, -9, -62
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/password/password.h", "C++", 0, -27, 0, 0, 0, -21, -10, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/pause.cpp", "C++", 0, -408, 0, 0, 0, -163, -156, -727
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/pause.h", "C++", 0, -84, 0, 0, 0, -26, -20, -130
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/power.cpp", "C++", 0, -147, 0, 0, 0, -51, -55, -253
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/power.h", "C++", 0, -39, 0, 0, 0, -24, -10, -73
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/power_monitor.cpp", "C++", 0, -42, 0, 0, 0, -21, -16, -79
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/power_monitor.h", "C++", 0, -99, 0, 0, 0, -21, -19, -139
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/powerloss.cpp", "C++", 0, -463, 0, 0, 0, -122, -128, -713
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/powerloss.h", "C++", 0, -142, 0, 0, 0, -38, -46, -226
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/probe_temp_comp.cpp", "C++", 0, -186, 0, 0, 0, -34, -38, -258
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/probe_temp_comp.h", "C++", 0, -66, 0, 0, 0, -35, -16, -117
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/repeat.cpp", "C++", 0, -48, 0, 0, 0, -22, -13, -83
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/repeat.h", "C++", 0, -26, 0, 0, 0, -21, -7, -54
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/runout.cpp", "C++", 0, -94, 0, 0, 0, -30, -24, -148
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/runout.h", "C++", 0, -295, 0, 0, 0, -59, -60, -414
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/solenoid.cpp", "C++", 0, -23, 0, 0, 0, -23, -10, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/solenoid.h", "C++", 0, -4, 0, 0, 0, -21, -2, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/spindle_laser.cpp", "C++", 0, -113, 0, 0, 0, -47, -22, -182
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/spindle_laser.h", "C++", 0, -213, 0, 0, 0, -67, -50, -330
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/spindle_laser_types.h", "C++", 0, -50, 0, 0, 0, -25, -9, -84
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/stepper_driver_safety.cpp", "C++", 0, -73, 0, 0, 0, -21, -24, -118
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/stepper_driver_safety.h", "C++", 0, -4, 0, 0, 0, -21, -4, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/tmc_util.cpp", "C++", 0, -1176, 0, 0, 0, -43, -118, -1337
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/tmc_util.h", "C++", 0, -301, 0, 0, 0, -31, -58, -390
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/tramming.cpp", "C++", 0, -37, 0, 0, 0, -22, -11, -70
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/tramming.h", "C++", 0, -48, 0, 0, 0, -21, -10, -79
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/twibus.cpp", "C++", 0, -150, 0, 0, 0, -32, -56, -238
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/twibus.h", "C++", 0, -50, 0, 0, 0, -170, -35, -255
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/x_twist.cpp", "C++", 0, -37, 0, 0, 0, -21, -10, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/x_twist.h", "C++", 0, -14, 0, 0, 0, -21, -6, -41
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/z_stepper_align.cpp", "C++", 0, -81, 0, 0, 0, -24, -17, -122
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/feature/z_stepper_align.h", "C++", 0, -11, 0, 0, 0, -24, -7, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/Conditionals_LCD.h", "C++", 0, -1119, 0, 0, 0, -195, -175, -1489
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/Conditionals_adv.h", "C++", 0, -877, 0, 0, 0, -71, -87, -1035
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/Conditionals_post.h", "C++", 0, -3069, 0, 0, 0, -254, -204, -3527
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/MarlinConfig.h", "C++", 0, -21, 0, 0, 0, -25, -14, -60
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/MarlinConfigPre.h", "C++", 0, -27, 0, 0, 0, -24, -12, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/SanityCheck.h", "C++", 0, -3258, 0, 0, 0, -444, -279, -3981
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/Version.h", "C++", 0, -47, 0, 0, 0, -64, -12, -123
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/inc/Warnings.cpp", "C++", 0, -550, 0, 0, 0, -42, -27, -619
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/HD44780/lcdprint_hd44780.cpp", "C++", 0, -863, 0, 0, 0, -178, -104, -1145
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/HD44780/marlinui_HD44780.cpp", "C++", 0, -1097, 0, 0, 0, -227, -272, -1596
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/HD44780/marlinui_HD44780.h", "C++", 0, -51, 0, 0, 0, -31, -26, -108
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/TFTGLCD/lcdprint_TFTGLCD.cpp", "C++", 0, -873, 0, 0, 0, -170, -100, -1143
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/TFTGLCD/marlinui_TFTGLCD.cpp", "C++", 0, -768, 0, 0, 0, -169, -158, -1095
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/TFTGLCD/marlinui_TFTGLCD.h", "C++", 0, -28, 0, 0, 0, -33, -12, -73
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/buttons.h", "C++", 0, -171, 0, 0, 0, -27, -29, -227
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/HAL_LCD_class_defines.h", "C++", 0, -87, 0, 0, 0, -30, -20, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/HAL_LCD_com_defines.h", "C++", 0, -86, 0, 0, 0, -23, -24, -133
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/dogm_Bootscreen.h", "C++", 0, -479, 0, 0, 0, -27, -35, -541
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/dogm_Statusscreen.h", "C++", 0, -583, 0, 0, 0, -100, -83, -766
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/fontdata_6x9_marlin.h", "C++", 0, -156, 0, 0, 0, -32, -2, -190
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/fontdata_ISO10646_1.h", "C++", 0, -255, 0, 0, 0, -45, -6, -306
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata.h", "C++", 0, -3, 0, 0, 0, -18, -3, -24
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_an.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_bg.h", "C++", 0, -70, 0, 0, 0, -5, -4, -79
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_ca.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_cz.h", "C++", 0, -47, 0, 0, 0, -5, -4, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_da.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_de.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_el.h", "C++", 0, -83, 0, 0, 0, -5, -4, -92
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_el_CY.h", "C++", 0, -83, 0, 0, 0, -5, -4, -92
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_en.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_es.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_eu.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_fi.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_fr.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_gl.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_hr.h", "C++", 0, -25, 0, 0, 0, -5, -4, -34
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_hu.h", "C++", 0, -8, 0, 0, 0, -5, -4, -17
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_it.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_jp_kana.h", "C++", 0, -104, 0, 0, 0, -5, -4, -113
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_ko_KR.h", "C++", 0, -540, 0, 0, 0, -5, -4, -549
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_nl.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_pl.h", "C++", 0, -33, 0, 0, 0, -5, -4, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_pt.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_pt_br.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_ro.h", "C++", 0, -3, 0, 0, 0, -5, -3, -11
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_ru.h", "C++", 0, -66, 0, 0, 0, -5, -4, -75
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_sk.h", "C++", 0, -42, 0, 0, 0, -5, -4, -51
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_test.h", "C++", 0, -224, 0, 0, 0, -5, -4, -233
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_tr.h", "C++", 0, -20, 0, 0, 0, -5, -4, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_uk.h", "C++", 0, -78, 0, 0, 0, -5, -4, -87
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_vi.h", "C++", 0, -220, 0, 0, 0, -5, -4, -229
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/dogm/fontdata/langdata_zh_CN.h", "C++", 0, -1816, 0, 0, 0, -5, -4, -1825
